run_id	save_rate	average_reward	save_lift	reward_lift	alignment	trust	regression	status	mutation_type	description
25	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned pause_plan_relief: ['s3', 's84', 's82']
25	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned downgrade_lite_switch: ['s5', 's87', 's85']
25	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned targeted_discount_20: ['s88', 's90', 's89']
25	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned targeted_discount_40: ['s93', 's0', 's92']
25	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned concierge_recovery: ['s15', 's96', 's94']
25	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned exam_sprint_focus: ['s97', 's98', 's99']
25	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned feature_value_recap: ['s75', 's100', 's101']
25	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned billing_clarity_reset: ['s22', 's105', 's103']
25	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned control_empathic_exit: ['s81', 's108', 's53']
25	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generation 4 complete
26	0.6958	0.7260	0.0000	0.0000	0.3251	0.8013	pass	discard	context_arms	[Deadline Operator] [LLM] context graduating|free|exam_sprint_focus alpha+=3, beta+=-1 — For exam- or deadline-driven free users near graduation, boosting exam_sprint_focus should shift traffic toward a trust-preserving urgency-aligned save action at the moment of highest short-term leverage.
27	0.6958	0.7260	0.0000	0.0000	0.3251	0.8013	pass	discard	context_arms	[Win-Back Researcher] [LLM] context other|free|pause_plan_relief alpha+=3, beta+=0 — Dormant or fatigued free users in the broad 'other' bucket are more likely to respond to a low-pressure comeback path than to hard-sell exits, so nudging pause_plan_relief for this context should lift saves without reducing trust.
28	0.6671	0.6680	-0.0287	-0.0580	0.5191	0.8220	fail	discard	arm_priors	[Retention Psychologist] [LLM] pause_plan_relief alpha+=3, beta+=-1 — Boosting pause_plan_relief should increase saves by favoring a high-converting, trust-preserving action that leverages habit continuity and sunk progress before users fully detach.
29	0.6958	0.7260	0.0000	0.0000	0.3251	0.8013	pass	discard	discount_cap	[Offer Economist] [LLM] discount_cap 1 -> 0 — Discount arms show strong raw save rates but prior attempts to favor them caused reward regression, so setting the 30-day discount cap to 0 shifts traffic toward high-performing non-discount saves like pause, downgrade, concierge, and value recap to improve save_rate without eroding trust or LTV.
30	0.6958	0.7260	0.0000	0.0000	0.3251	0.8013	pass	discard	context_arms	[Lifecycle Strategist] [LLM] context graduating|free|downgrade_lite_switch alpha+=3, beta+=-1 — Users signaling graduation are in a transition lifecycle stage where a lighter plan matches reduced future usage, and this context already shows the strongest observed save rate without introducing trust risk from discounts.
30	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated pause_plan_relief:s109
30	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated pause_plan_relief:s110
30	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated pause_plan_relief:s111
30	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated downgrade_lite_switch:s112
30	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated downgrade_lite_switch:s113
30	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated downgrade_lite_switch:s114
30	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_20:s115
30	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_20:s116
30	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_20:s117
30	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_40:s118
30	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_40:s119
30	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_40:s120
30	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated concierge_recovery:s121
30	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated concierge_recovery:s122
30	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated concierge_recovery:s123
30	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated exam_sprint_focus:s124
30	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated exam_sprint_focus:s125
30	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated exam_sprint_focus:s126
30	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated feature_value_recap:s127
30	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated feature_value_recap:s128
30	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated feature_value_recap:s129
30	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated billing_clarity_reset:s130
30	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated billing_clarity_reset:s131
30	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated billing_clarity_reset:s132
30	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated control_empathic_exit:s133
30	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated control_empathic_exit:s134
30	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated control_empathic_exit:s135
30	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for pause_plan_relief (8 strategies)
30	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for downgrade_lite_switch (8 strategies)
30	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for targeted_discount_20 (8 strategies)
30	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for targeted_discount_40 (8 strategies)
30	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for concierge_recovery (8 strategies)
30	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for exam_sprint_focus (8 strategies)
30	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for feature_value_recap (8 strategies)
30	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for billing_clarity_reset (8 strategies)
30	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for control_empathic_exit (8 strategies)
30	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned pause_plan_relief: ['s28', 's109', 's111']
30	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned downgrade_lite_switch: ['s113', 's112', 's114']
30	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned targeted_discount_20: ['s9', 's62', 's117']
30	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned targeted_discount_40: ['s120', 's119', 's118']
30	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned concierge_recovery: ['s68', 's123', 's122']
30	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned exam_sprint_focus: ['s16', 's17', 's124']
30	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned feature_value_recap: ['s0', 's127', 's128']
30	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned billing_clarity_reset: ['s76', 's130', 's132']
30	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned control_empathic_exit: ['s107', 's135', 's133']
30	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generation 5 complete
31	0.6593	0.7644	-0.0363	0.0338	0.2541	0.8290	pass	discard	arm_priors	[Support Concierge] [LLM] concierge_recovery alpha+=4, beta+=-1 — Concierge recovery already shows strong observed save performance with trust-preserving support intent, so a modest prior boost should route more traffic to this high-upside arm without materially increasing risky exploration.
32	0.6956	0.7306	0.0000	0.0000	0.3251	0.8141	pass	discard	reason_routing	[Trust Guardian] [LLM] deny targeted_discount_20 for quality_bug — Blocking discounts for quality_bug avoids trust-eroding, manipulative retention in a support-failure context and should improve long-term save efficiency by routing those users toward non-monetary recovery options instead.
33	0.6956	0.7306	0.0000	0.0000	0.3251	0.8141	pass	discard	exploration_rate	[Experiment Operator] [LLM] exploration_rate 0.150 -> 0.080 — With only 300 resolved outcomes and a clearly losing control arm still dominating exposure, reducing exploration from 0.15 to 0.08 should shift more traffic to the strong non-discount winners while preserving enough exploration for continued learning without harming trust.
34	0.6892	0.7352	-0.0065	0.0046	0.3443	0.8177	pass	discard	context_arms	[Product Storyteller] [LLM] context feature_gap|super_learner|feature_value_recap alpha+=3, beta+=-1 — Users citing feature gaps on the highest-value plan are strong candidates for a product-led recap, and increasing routing toward feature_value_recap should replace a proven zero-win control path with a trust-preserving save attempt.
35	0.6956	0.7306	0.0000	0.0000	0.3251	0.8141	pass	discard	context_arms	[Deadline Operator] [LLM] context graduating|free|exam_sprint_focus alpha+=3, beta+=-1 — For exam-deadline users on free plans, boosting exam_sprint_focus should shift traffic toward a trust-preserving, urgency-aligned save action in the highest-leverage window without relying on discounts.
35	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated pause_plan_relief:s136
35	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated pause_plan_relief:s137
35	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated pause_plan_relief:s138
35	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated downgrade_lite_switch:s139
35	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated downgrade_lite_switch:s140
35	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated downgrade_lite_switch:s141
35	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_20:s142
35	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_20:s143
35	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_20:s144
35	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_40:s145
35	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_40:s146
35	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_40:s147
35	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated concierge_recovery:s148
35	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated concierge_recovery:s149
35	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated concierge_recovery:s150
35	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated exam_sprint_focus:s151
35	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated exam_sprint_focus:s152
35	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated exam_sprint_focus:s153
35	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated feature_value_recap:s154
35	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated feature_value_recap:s155
35	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated feature_value_recap:s156
35	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated billing_clarity_reset:s157
35	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated billing_clarity_reset:s158
35	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated billing_clarity_reset:s159
35	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated control_empathic_exit:s160
35	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated control_empathic_exit:s161
35	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated control_empathic_exit:s162
35	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for pause_plan_relief (8 strategies)
35	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for downgrade_lite_switch (8 strategies)
35	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for targeted_discount_20 (8 strategies)
35	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for targeted_discount_40 (8 strategies)
35	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for concierge_recovery (8 strategies)
35	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for exam_sprint_focus (8 strategies)
35	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for feature_value_recap (8 strategies)
35	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for billing_clarity_reset (8 strategies)
35	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for control_empathic_exit (8 strategies)
35	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned pause_plan_relief: ['s137', 's138', 's136']
35	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned downgrade_lite_switch: ['s141', 's139', 's140']
35	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned targeted_discount_20: ['s115', 's142', 's143']
35	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned targeted_discount_40: ['s145', 's147', 's146']
35	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned concierge_recovery: ['s148', 's149', 's150']
35	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned exam_sprint_focus: ['s151', 's152', 's153']
35	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned feature_value_recap: ['s129', 's155', 's154']
35	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned billing_clarity_reset: ['s159', 's158', 's157']
35	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned control_empathic_exit: ['s79', 's160', 's161']
35	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generation 6 complete
36	0.6965	0.7311	0.0000	0.0000	0.3251	0.8120	pass	discard	context_arms	[Win-Back Researcher] [LLM] context break|free|pause_plan_relief alpha+=3, beta+=-1 — Dormant or fatigued free users citing a break already show the strongest trust-preserving save signal with pause_plan_relief, so modestly biasing this context toward pause should lift saves without adding sales pressure.
37	0.6965	0.7311	0.0000	0.0000	0.3251	0.8120	pass	discard	context_arms	[Retention Psychologist] [LLM] context break|free|pause_plan_relief alpha+=3, beta+=-1 — Learners citing a break are highly responsive to a low-friction pause that preserves identity and streak momentum, so strengthening this proven context-action prior should raise saves without undermining trust.
38	0.7485	0.7665	0.0520	0.0353	0.4317	0.7925	pass	keep	arm_priors	[Offer Economist] [LLM] targeted_discount_20 alpha+=4, beta+=-1 — Shifting discount traffic toward the 20% offer should preserve trust and LTV better than 40% while still exploiting a strong observed save rate, helping trace the efficient frontier below the current high-discount bias.
39	0.7485	0.7665	0.0000	0.0000	0.4317	0.7925	pass	discard	context_arms	[Lifecycle Strategist] [LLM] context break|free|pause_plan_relief alpha+=3, beta+=-1 — Users signaling a temporary break are in a reversible lifecycle stage, and strengthening pause_plan_relief for break|free should increase saves by matching a low-trust-risk intervention to short-term disengagement.
